Join_Count,TARGET_FID,JOIN_FID,STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,shape_id,route_id,agency_id,route_shor,route_long,route_desc,route_type,route_url,route_colo,route_text,route_ty_1,Shape_Length,Shape_Area
1,1029,198,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.260190802506092,37241,8901,MCRO,73,73-Shady Grove-Gateway Center,Rte 73 operates AM-CB-SE-PM-SE,3,,C83775,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,199,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.238966653631678,37242,8901,MCRO,73,73-Shady Grove-Gateway Center,Rte 73 operates AM-CB-SE-PM-SE,3,,C83775,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,200,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.265868228451229,37243,8901,MCRO,73,73-Shady Grove-Gateway Center,Rte 73 operates AM-CB-SE-PM-SE,3,,C83775,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,201,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.244441132504842,37244,8901,MCRO,73,73-Shady Grove-Gateway Center,Rte 73 operates AM-CB-SE-PM-SE,3,,C83775,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,202,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.258671029139519,37245,8902,MCRO,74,74-Shady Grove-Germantown Transit,Rte 74 operates Monday-Friday,3,,8000FF,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,203,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.246081238090864,37246,8902,MCRO,74,74-Shady Grove-Germantown Transit,Rte 74 operates Monday-Friday,3,,8000FF,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,212,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.334403591467356,37255,8904,MCRO,76,76-Shady Grove-Poolesville,Rte 76 operates Monday-Friday,3,,804040,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,213,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.145071706657723,37258,8904,MCRO,76,76-Shady Grove-Poolesville,Rte 76 operates Monday-Friday,3,,804040,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,214,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.320098471103789,37259,8904,MCRO,76,76-Shady Grove-Poolesville,Rte 76 operates Monday-Friday,3,,804040,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,215,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.319314379272468,37261,8904,MCRO,76,76-Shady Grove-Poolesville,Rte 76 operates Monday-Friday,3,,804040,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,216,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.130072553661808,37262,8904,MCRO,76,76-Shady Grove-Poolesville,Rte 76 operates Monday-Friday,3,,804040,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,217,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.241834505778100,37263,8905,MCRO,78,78-Shady Grove-Kingsview P & R,Rte78operate AM-KV-SE-PM-SE-KV,3,,FF8080,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,218,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.233281037444428,37264,8905,MCRO,78,78-Shady Grove-Kingsview P & R,Rte78operate AM-KV-SE-PM-SE-KV,3,,FF8080,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,219,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.234087387952374,37265,8905,MCRO,78,78-Shady Grove-Kingsview P & R,Rte78operate AM-KV-SE-PM-SE-KV,3,,FF8080,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,220,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.221598652217169,37266,8905,MCRO,78,78-Shady Grove-Kingsview P & R,Rte78operate AM-KV-SE-PM-SE-KV,3,,FF8080,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,221,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.291519350330314,37267,8906,MCRO,79,79-Shady Grove-Clarksburg,Rte79operate AM-CB-SE-PM-SE-CB,3,,808000,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,222,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.293286643661135,37268,8906,MCRO,79,79-Shady Grove-Clarksburg,Rte79operate AM-CB-SE-PM-SE-CB,3,,808000,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,262,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.102497648466023,37325,8920,MCRO,LIME,Lime-Shady Grove-Traville Transit,Rte 122 Operates Monday- Sunday,3,,80FF80,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,263,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.112519394585646,37326,8920,MCRO,LIME,Lime-Shady Grove-Traville Transit,Rte 122 Operates Monday- Sunday,3,,80FF80,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,264,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.084097283615715,37327,8921,MCRO,PINK,Pink-Shady Grove-Traville Transit,Rte 121 operates Monday-Sunday,3,,FF00FF,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1029,265,24,031,700718,24031700718,1400000US24031700718,7007.18,Census Tract 7007.18,G5020,S,2607800.000000000000000,4305.000000000000000,+39.1146622,-077.1823146,0.091105446988293,37328,8921,MCRO,PINK,Pink-Shady Grove-Traville Transit,Rte 121 operates Monday-Sunday,3,,FF00FF,FFFFFF,Bus,0.075746307694183,0.000272057809242
1,1030,65,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.188714098370219,37102,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,66,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.230926347339616,37103,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,67,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.188708766822587,37104,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,68,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.230607966275111,37105,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,110,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.099591386310993,37148,8873,MCRO,43,43-Shady Grove-Traville Transit Ctr,Rte43 operates Monday-Saturday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,111,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.122504789869056,37149,8873,MCRO,43,43-Shady Grove-Traville Transit Ctr,Rte43 operates Monday-Saturday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,116,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.174693498997952,37154,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,117,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.195375056481339,37155,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,118,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.169104515584781,37156,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,119,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.189786073068168,37157,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,149,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.166571822812116,37189,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,150,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.208621624529787,37190,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,151,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.180598654704803,37191,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,152,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.165074273238342,37192,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,153,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.207124074956014,37193,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,154,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.179101105131029,37194,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,159,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.247051074571467,37199,8886,MCRO,56,56-Rockville-Lakeforest,Rte 56 operates Monday-Sunday,3,,FFBD9D,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,160,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.266853301732446,37200,8886,MCRO,56,56-Rockville-Lakeforest,Rte 56 operates Monday-Sunday,3,,FFBD9D,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,161,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.251632388349515,37201,8886,MCRO,56,56-Rockville-Lakeforest,Rte 56 operates Monday-Sunday,3,,FFBD9D,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,162,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.271762639899821,37202,8886,MCRO,56,56-Rockville-Lakeforest,Rte 56 operates Monday-Sunday,3,,FFBD9D,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,178,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.086936299013355,37220,8893,MCRO,63,63-Rockville-Shady Grove,Rte 63 operates Monday-Friday,3,,FF0000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,179,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.090211941773520,37222,8893,MCRO,63,63-Rockville-Shady Grove,Rte 63 operates Monday-Friday,3,,FF0000,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,184,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.097300110096887,37227,8896,MCRO,66,66-Shady Grove-Traville Transit Ctr,Rte66operate AM-SW-TT-PM-TT-SW,3,,8080C0,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,185,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.104971277677652,37228,8896,MCRO,66,66-Shady Grove-Traville Transit Ctr,Rte66operate AM-SW-TT-PM-TT-SW,3,,8080C0,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,186,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.096525768481784,37229,8896,MCRO,66,66-Shady Grove-Traville Transit Ctr,Rte66operate AM-SW-TT-PM-TT-SW,3,,8080C0,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,187,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.104097517022412,37230,8896,MCRO,66,66-Shady Grove-Traville Transit Ctr,Rte66operate AM-SW-TT-PM-TT-SW,3,,8080C0,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,192,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.333545643065808,37235,8899,MCRO,70,70-Germantown-Bethesda EXPRESS,Rte 70 operates Monday-Friday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,193,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.292206044762449,37236,8899,MCRO,70,70-Germantown-Bethesda EXPRESS,Rte 70 operates Monday-Friday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,194,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.315487740043436,37237,8899,MCRO,70,70-Germantown-Bethesda EXPRESS,Rte 70 operates Monday-Friday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,195,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.298644991350491,37238,8899,MCRO,70,70-Germantown-Bethesda EXPRESS,Rte 70 operates Monday-Friday,3,,800080,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1030,264,24,031,701007,24031701007,1400000US24031701007,7010.07,Census Tract 7010.07,G5020,S,2403878.000000000000000,675.000000000000000,+39.0987809,-077.1865835,0.084097283615715,37327,8921,MCRO,PINK,Pink-Shady Grove-Traville Transit,Rte 121 operates Monday-Sunday,3,,FF00FF,FFFFFF,Bus,0.076270028302344,0.000250376188097
1,1031,65,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.188714098370219,37102,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,66,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.230926347339616,37103,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,67,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.188708766822587,37104,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,68,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.230607966275111,37105,8860,MCRO,301,301-Potomac-Rockville,Rte 301 operates Monday-Sunday,3,,008000,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,116,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.174693498997952,37154,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,117,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.195375056481339,37155,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,118,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.169104515584781,37156,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,119,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.189786073068168,37157,8875,MCRO,45,45-RockvRegional/RockvSenior/Twinb,Rte45 operates Monday-Saturday,3,,800040,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,123,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.207796712454194,37161,8877,MCRO,47,47-Rockville-Mont. Mall-Bethesda,Rte 47 operates Monday-Sunday,3,,008080,FFFFFF,Bus,0.093322247704219,0.000467132754242
1,1031,149,24,031,701006,24031701006,1400000US24031701006,7010.06,Census Tract 7010.06,G5020,S,4443104.000000000000000,44179.000000000000000,+39.0802814,-077.1822530,0.166571822812116,37189,8884,MCRO,54,54-Rockville-Lakeforest,Rte 54 operates Monday-Sunday,3,,FFFF00,FFFFFF,Bus,0.093322247704219,0.000467132754242
